"-139.95957946777344","67.78874969482422"
"-174.2505645751953","-19.261423110961914"
"18.1494140625","82.94302368164062"
"91.08087158203125","29.610130310058594"
"30.5419921875","14.75363540649414"
"6.9302568435668945","48.41763687133789"
"-2.887939453125","10.28378677368164"
"99.3183822631836","45.852176666259766"
"-58.760528564453125","-23.437034606933594"
"52.69281005859375","29.73299789428711"
"24.39885902404785","40.55611038208008"
"115.769287109375","33.635929107666016"
"-117.52096557617188","49.25135040283203"
"79.2395248413086","35.561317443847656"
"-3.900146007537842","12.736800193786621"
"-97.63916015625","78.64308166503906"
"-123.08615112304688","44.19613265991211"
"-128.5125732421875","65.89421844482422"
"-74.27559661865234","-4.784345626831055"
"12.997958183288574","61.467166900634766"
"-56.560791015625","-13.05118179321289"
"19.002399444580078","74.3857192993164"
"-143.73158264160156","63.64353561401367"
"-97.12950897216797","49.92368698120117"
"-96.71012115478516","43.282108306884766"
"67.07630920410156","24.88011932373047"
"58.816219329833984","39.067386627197266"
"88.44049835205078","49.984886169433594"
"109.248046875","7.993957042694092"
"-48.89499282836914","-26.799358367919922"
"28.828125","16.63619041442871"
"-43.22628402709961","-22.91061019897461"
"177.08596801757812","-37.761993408203125"
"99.86188507080078","20.167821884155273"
"-6.821394920349121","61.93145751953125"
"-102.99115753173828","64.33025360107422"
"-143.66415405273438","69.63184356689453"
"169.14138793945312","-52.53199005126953"
"6.673732757568359","50.8456916809082"
"-131.41845703125","69.94325256347656"
"105.66460418701172","-10.460558891296387"
"130.75839233398438","31.684738159179688"
"-41.66919708251953","77.55303955078125"
"20.38715934753418","69.53617095947266"
"-71.36650085449219","70.7320556640625"
"-96.8101577758789","46.88223648071289"
"-53.79456329345703","-34.22542190551758"
"39.55729675292969","24.492156982421875"
"119.855224609375","-0.9417101740837097"
"35.7659912109375","9.259357452392578"
"-1.9485962390899658","38.68633270263672"
"-62.651405334472656","6.111917972564697"
"-95.033203125","16.275190353393555"
"-9.171112060546875","21.42060089111328"
"151.8164520263672","-27.360502243041992"
"57.40518569946289","20.405914306640625"
"-94.70592498779297","56.35749816894531"
"34.62800216674805","49.96836853027344"
"113.6956787109375","-25.803394317626953"
"-77.48475646972656","37.60670471191406"
"148.37408447265625","-36.281761169433594"
"-64.83078002929688","18.309770584106445"
"8.699234008789062","56.40811538696289"
"-146.14883422851562","69.13225555419922"
"-86.8359375","52.16045379638672"
"3.3534135818481445","51.035560607910156"
"16.4520263671875","9.558771133422852"
"51.99446105957031","47.14320373535156"
"-82.32424926757812","35.64371871948242"
"40.99748229980469","57.9886360168457"
"-115.11334991455078","30.444082260131836"
"168.7208251953125","-46.4229621887207"
"-57.46903991699219","-29.747148513793945"
"-87.59428405761719","30.486642837524414"
"28.2686824798584","3.990467071533203"
"134.82421875","65.25670623779297"
"-93.58154296875","63.6511344909668"
"-49.22527313232422","-25.45923614501953"
"92.88980865478516","11.958465576171875"
"102.47499084472656","23.428373336791992"
"151.3098907470703","-8.637539863586426"
"-113.28951263427734","31.50789451599121"
"27.253196716308594","31.287691116333008"
"112.66959381103516","-7.686714172363281"
"104.32511901855469","-4.859153747558594"
"-40.78125","50.513427734375"
"-91.1865234375","-4.280680179595947"
"-157.86785888671875","21.366531372070312"
"-120.65116882324219","76.1180191040039"
"36.33502960205078","49.97251892089844"
"-34.288330078125","44.20355987548828"
"-104.03439331054688","19.13482093811035"
"30.063884735107422","-23.99715232849121"
"-111.88816833496094","33.43888473510742"
"-63.81483459472656","-13.146097183227539"
"119.9691162109375","47.143699645996094"
"-76.38386535644531","37.042884826660156"
"-67.68310546875","22.643327713012695"
"-35.960166931152344","-7.5738701820373535"
"-44.65667724609375","-24.362777709960938"
"-60.4937629699707","46.37008285522461"
"114.2528076171875","30.523889541625977"
"5.689053535461426","58.95671844482422"
"-128.7629852294922","52.970550537109375"
"-124.0411376953125","56.28300857543945"
"34.183448791503906","27.8701171875"
"-91.1314697265625","41.878482818603516"
"131.88636779785156","43.11839294433594"
"73.40214538574219","4.139743328094482"
"21.98391342163086","-25.009063720703125"
"-72.25128936767578","18.844751358032227"
"89.15328216552734","26.1280574798584"
"105.8227767944336","20.993534088134766"
"1.1080299615859985","52.40039825439453"
"6.613382339477539","0.18201200664043427"
"158.03125","-27.72539710998535"
"29.18111228942871","26.007795333862305"
"92.05353546142578","24.138513565063477"
"36.67475509643555","0.8138450384140015"
"65.25325012207031","-19.05502700805664"
"125.76104736328125","-15.018693923950195"
"-28.4326171875","52.34876251220703"
"28.714767456054688","30.524303436279297"
"30.926599502563477","-29.800506591796875"
"-76.02711486816406","22.373485565185547"
"65.56640625","49.03786849975586"
"-17.830810546875","37.82714080810547"
"140.31773376464844","-34.30026626586914"
"-62.145999908447266","-33.58309555053711"
"117.29829406738281","39.11347961425781"
"78.01882934570312","9.979439735412598"
"-60.44118881225586","-1.6272268295288086"
"71.41315460205078","29.651697158813477"
"-85.3814468383789","35.10469055175781"
"-104.94828796386719","55.49680709838867"
"-102.07816314697266","31.840320587158203"
"-74.80361938476562","-7.422729015350342"
"-65.17314910888672","-4.868064880371094"
"58.89738845825195","43.93172836303711"
"126.05738067626953","9.475748062133789"
"-66.25617218017578","-47.835933685302734"
"22.93821144104004","63.368038177490234"
"-136.53440856933594","58.840023040771484"
"114.82898712158203","27.480701446533203"
"-53.41160202026367","-32.38278579711914"
"-121.57562255859375","41.814937591552734"
"79.56365203857422","9.331147193908691"
"-124.95960998535156","61.73546600341797"
"10.735227584838867","50.01799774169922"
"17.88768196105957","-26.351716995239258"
"110.76062774658203","21.315099716186523"
"-105.07685089111328","21.577375411987305"
"71.15383911132812","31.027488708496094"
"95.71405029296875","35.31953811645508"
"65.53092193603516","57.15833282470703"
"-112.32414245605469","43.40625762939453"
"13.094843864440918","26.859237670898438"
"31.721389770507812","-13.154045104980469"
"-87.30640411376953","45.181522369384766"
"22.555540084838867","-29.86900520324707"
"47.34846878051758","56.504764556884766"
"-149.83331298828125","66.84304809570312"
"-99.12472534179688","19.449140548706055"
"-62.729736328125","38.94203567504883"
"-140.93116760253906","38.55116653442383"
"131.02825927734375","33.5341796875"
