@relation berlin

@attribute x numeric
@attribute y numeric

@data
13.398019790649414,52.52015686035156
13.390810012817383,52.50739288330078
13.400948524475098,52.518558502197266
13.406785011291504,52.51973342895508
13.374481201171875,52.526248931884766
13.373805046081543,52.50983428955078
13.327832221984863,52.50442886352539
13.393577575683594,52.489051818847656
13.420486450195312,52.500850677490234
13.40014362335205,52.5484619140625
13.330706596374512,52.444984436035156
13.907318115234375,52.7663459777832
13.37592887878418,52.509857177734375
13.387033462524414,52.52485275268555
13.41640853881836,52.55107879638672
13.353731155395508,52.496864318847656
13.374780654907227,52.424015045166016
13.583468437194824,52.66490173339844
13.410271644592285,52.524314880371094
13.455439567565918,52.49717712402344
13.37860107421875,52.52165222167969
13.46629810333252,52.497127532958984
13.375295639038086,52.51844024658203
13.38959789276123,52.50774002075195
13.412245750427246,52.52250671386719
13.418725967407227,52.506446838378906
13.375295639038086,52.51844024658203
13.376325607299805,52.509666442871094
13.388384819030762,52.528076171875
13.38409423828125,52.49406814575195
13.506203651428223,52.386959075927734
13.522067070007324,52.49114227294922
13.335466384887695,52.50994873046875
13.388643264770508,52.519935607910156
13.410614967346191,52.5222282409668
13.352251052856445,52.49913787841797
13.386990547180176,52.52109146118164
13.395273208618164,52.50151443481445
13.373261451721191,52.52015686035156
13.396346092224121,52.52090835571289
13.396346092224121,52.52090835571289
13.075608253479004,52.3902587890625
13.405401229858398,52.5408935546875
13.374749183654785,52.518165588378906
13.417738914489746,52.52123260498047
13.370746612548828,52.51102066040039
13.369244575500488,52.52614212036133
13.387527465820312,52.50807189941406
13.359375,52.52457809448242
13.049224853515625,52.41908264160156
13.378676414489746,52.514015197753906
13.40137767791748,52.51877975463867
13.37913703918457,52.51669692993164
13.37636947631836,52.5087776184082
13.436664581298828,52.514442443847656
13.406752586364746,52.51862335205078
13.412245750427246,52.52285385131836
13.5076904296875,52.538936614990234
13.396260261535645,52.51845169067383
13.398029327392578,52.51769256591797
13.39836311340332,52.519466400146484
13.374996185302734,52.50828170776367
13.3959379196167,52.52101135253906
13.3959379196167,52.52101135253906
13.408211708068848,52.52915954589844
13.366241455078125,52.51136016845703
13.486919403076172,52.485313415527344
13.424359321594238,52.503841400146484
13.37009334564209,52.52391052246094
13.45230770111084,52.5291862487793
13.028990745544434,52.409114837646484
13.488892555236816,52.48683166503906
13.243836402893066,52.51511764526367
13.408856391906738,52.52303695678711
13.398728370666504,52.5184326171875
13.392634391784668,52.51357650756836
13.371175765991211,52.52406692504883
13.378129005432129,52.51981735229492
13.373106956481934,52.516845703125
13.40117359161377,52.51901626586914
13.295345306396484,52.523677825927734
13.378728866577148,52.51396179199219
13.389822959899902,52.524234771728516
13.389822959899902,52.524234771728516
13.498355865478516,52.477867126464844
13.319849014282227,52.50724792480469
13.351370811462402,52.51458740234375
13.37486743927002,52.51846694946289
13.342358589172363,52.49570846557617
13.403711318969727,52.50817108154297
13.395853042602539,52.515384674072266
13.338850021362305,52.50333023071289
13.524909973144531,52.37356948852539
13.372967720031738,52.51009750366211
13.375290870666504,52.5001106262207
13.076884269714355,52.38425064086914
13.378256797790527,52.5136604309082
13.395466804504395,52.51786422729492
13.425399780273438,52.484962463378906
13.372110366821289,52.528507232666016
13.37161636352539,52.51622772216797
13.672897338867188,52.446048736572266
13.419742584228516,52.51228332519531
13.419742584228516,52.51228332519531
13.399381637573242,52.52012252807617
13.338687896728516,52.505149841308594
13.338687896728516,52.505149841308594
13.322037696838379,52.5080451965332
13.51569938659668,52.42551040649414
13.018325805664062,52.40138244628906
13.424610137939453,52.50669860839844
13.350050926208496,52.51457595825195
13.804235458374023,52.59381866455078
13.372421264648438,52.519981384277344
13.372421264648438,52.519981384277344
13.376970291137695,52.49885177612305
13.375456809997559,52.518104553222656
13.424198150634766,52.50387954711914
13.424198150634766,52.50387954711914
13.40242862701416,52.524044036865234
13.375102996826172,52.518402099609375
13.420195579528809,52.512760162353516
13.455591201782227,52.5103759765625
13.376412391662598,52.509193420410156
13.043915748596191,52.401248931884766
13.38409423828125,52.53877639770508
13.38409423828125,52.53877639770508
13.366691589355469,52.5178337097168
12.973480224609375,52.461761474609375
13.534598350524902,52.49982833862305
13.405389785766602,52.51627731323242
13.391733169555664,52.51601028442383
13.398866653442383,52.53343963623047
13.459409713745117,52.50828552246094
13.459409713745117,52.50828552246094
13.401142120361328,52.526756286621094
13.370039939880371,52.52042770385742
13.413898468017578,52.52180099487305
13.376035690307617,52.52002716064453
13.379974365234375,52.51789093017578
13.379974365234375,52.51789093017578
13.373106956481934,52.514183044433594
13.398866653442383,52.520111083984375
13.263888359069824,52.76569366455078
13.530006408691406,52.50117492675781
13.342894554138184,52.48194122314453
13.378997802734375,52.51639175415039
13.058902740478516,52.41896438598633
13.058902740478516,52.41896438598633
13.090723991394043,52.41334533691406
13.090723991394043,52.41334533691406
13.243246078491211,52.51478576660156
13.334705352783203,52.504852294921875
13.403512954711914,52.519447326660156
13.412020683288574,52.51503372192383
13.37338638305664,52.50996017456055
13.04634952545166,52.542850494384766
13.391261100769043,52.507450103759766
13.367613792419434,52.53627395629883
13.338603019714355,52.502899169921875
13.388534545898438,52.52578353881836
13.070940017700195,52.41925048828125
13.288928985595703,52.556209564208984
13.436193466186523,52.51022720336914
13.32950496673584,52.50430679321289
13.453873634338379,52.51569747924805
13.100079536437988,52.43061065673828
13.408501625061035,52.519405364990234
13.359375,52.496158599853516
13.338361740112305,52.51516342163086
13.371916770935059,52.51776123046875
13.377388954162598,52.51264190673828
13.376057624816895,52.51863098144531
13.390198707580566,52.50760269165039
13.399023056030273,52.51927185058594
13.268136024475098,52.52922439575195
13.536914825439453,52.30577087402344
13.2275390625,52.66971969604492
13.40114688873291,52.525657653808594
13.450468063354492,52.49720764160156
13.29444408416748,52.5197868347168
13.375875473022461,52.51872634887695
13.379033088684082,52.50703811645508
13.376100540161133,52.51859664916992
13.380767822265625,52.51655960083008
13.373826026916504,52.507999420166016
13.29372501373291,52.47380065917969
13.384180068969727,52.51142883300781
13.391175270080566,52.48003387451172
13.373085975646973,52.510032653808594
13.378247261047363,52.49896240234375
13.342633247375488,52.515380859375
13.294304847717285,52.50736618041992
13.259123802185059,52.766422271728516
13.400702476501465,52.5141487121582
13.394519805908203,52.5013542175293
13.53097152709961,52.43040084838867
13.582083702087402,52.5318603515625
13.398642539978027,52.51687240600586
13.575946807861328,52.53730773925781
13.350115776062012,52.514530181884766
13.38137435913086,52.48773193359375
13.5756196975708,52.539798736572266
13.32840633392334,52.507484436035156
13.409510612487793,52.481563568115234
13.36866569519043,52.525569915771484
13.348387718200684,52.54295349121094
13.369438171386719,52.5250244140625
13.328577995300293,52.45924377441406
13.443934440612793,52.500186920166016
13.446399688720703,52.5026741027832
13.389665603637695,52.48212432861328
13.423757553100586,52.48835372924805
13.40607738494873,52.489070892333984
13.34320068359375,52.506404876708984
13.176468849182129,52.43846130371094
13.368751525878906,52.52532196044922
13.359631538391113,52.48947525024414
13.262213706970215,52.4318733215332
13.361337661743164,52.48655700683594
13.359847068786621,52.49882507324219
13.392827033996582,52.4843864440918
13.392827033996582,52.4843864440918
13.413297653198242,52.48844909667969
13.480545997619629,52.515228271484375
13.448671340942383,52.50191879272461
13.342305183410645,52.47696304321289
13.401763916015625,52.51093292236328
13.375456809997559,52.5096321105957
13.33471965789795,52.504966735839844
13.3648681640625,52.52290344238281
13.3648681640625,52.52290344238281
13.436492919921875,52.51637649536133
13.436492919921875,52.51637649536133
13.436492919921875,52.51637649536133
13.373235702514648,52.51008224487305
13.412803649902344,52.52302169799805
13.393824577331543,52.51414489746094
13.0148286819458,52.40127944946289
13.029236793518066,52.40407180786133
13.34564208984375,52.53627395629883
13.34564208984375,52.53627395629883
13.510714530944824,52.51533126831055
13.399027824401855,52.51924133300781
13.368988037109375,52.5312614440918
13.377571105957031,52.49895477294922
13.394941329956055,52.50186538696289
13.41156005859375,52.52290344238281
13.278800964355469,52.50580596923828
13.40109920501709,52.519107818603516
13.376153945922852,52.51865768432617
13.390580177307129,52.50687026977539
13.375252723693848,52.517578125
13.538588523864746,52.46876907348633
13.416365623474121,52.52259063720703
13.416365623474121,52.52259063720703
13.416365623474121,52.52259063720703
13.640013694763184,52.33262252807617
13.640013694763184,52.33262252807617
13.343968391418457,52.50710678100586
13.371733665466309,52.5241584777832
13.371733665466309,52.5241584777832
13.371733665466309,52.5241584777832
13.371733665466309,52.5241584777832
13.376541137695312,52.509586334228516
13.316308975219727,52.49873733520508
13.260239601135254,52.30145263671875
13.257386207580566,52.298728942871094
13.257386207580566,52.298728942871094
13.257386207580566,52.298728942871094
13.386882781982422,52.509796142578125
13.396538734436035,52.503501892089844
13.257386207580566,52.298728942871094
13.257386207580566,52.298728942871094
13.338046073913574,52.50823974609375
13.257386207580566,52.298728942871094
13.258395195007324,52.30583572387695
13.259842872619629,52.30147171020508
13.259842872619629,52.30147171020508
13.259842872619629,52.30147171020508
13.374481201171875,52.51935577392578
13.374481201171875,52.51935577392578
13.374481201171875,52.51935577392578
13.259842872619629,52.30147171020508
13.259842872619629,52.30147171020508
13.259842872619629,52.30147171020508
13.259842872619629,52.30147171020508
13.374481201171875,52.51935577392578
13.374481201171875,52.51935577392578
13.2620849609375,52.30622100830078
13.2620849609375,52.30622100830078
13.261698722839355,52.30400466918945
13.261698722839355,52.30400466918945
13.261698722839355,52.30400466918945
13.261698722839355,52.30400466918945
13.261698722839355,52.30400466918945
13.261698722839355,52.30400466918945
13.276955604553223,52.29338073730469
13.261356353759766,52.30119705200195
13.259842872619629,52.30147171020508
13.259842872619629,52.30147171020508
13.319613456726074,52.3145866394043
13.319613456726074,52.3145866394043
13.420828819274902,52.52457809448242
13.260872840881348,52.30110168457031
13.374481201171875,52.525413513183594
13.260369300842285,52.30360412597656
13.03210163116455,52.402183532714844
13.368600845336914,52.5256462097168
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.260369300842285,52.30360412597656
13.272171020507812,52.31813430786133
13.23240852355957,52.308937072753906
13.23240852355957,52.308937072753906
13.25676441192627,52.29530334472656
13.25676441192627,52.29530334472656
13.25676441192627,52.29530334472656
13.37761402130127,52.516483306884766
13.408297538757324,52.5342903137207
13.376090049743652,52.51860809326172
13.371132850646973,52.5237922668457
13.376272201538086,52.51987838745117
13.378429412841797,52.51622009277344
13.022253036499023,52.406253814697266
13.371733665466309,52.526248931884766
13.026007652282715,52.404930114746094
13.059074401855469,52.418922424316406
13.37860107421875,52.52374267578125
13.520565032958984,52.37287521362305
13.520565032958984,52.37287521362305
13.480202674865723,52.486270904541016
13.396452903747559,52.51872634887695
13.396452903747559,52.51872634887695
13.396452903747559,52.51872634887695
13.370361328125,52.5203971862793
13.400100708007812,52.520320892333984
13.388792991638184,52.52556610107422
13.513654708862305,52.53866195678711
13.378900527954102,52.51650619506836
13.51425552368164,52.37263870239258
13.398866653442383,52.51776885986328
13.374481201171875,52.51094436645508
13.374481201171875,52.51094436645508
13.374481201171875,52.51094436645508
13.317146301269531,52.50193405151367
13.375853538513184,52.52457809448242
13.0352783203125,52.401058197021484
13.369158744812012,52.526065826416016
13.371733665466309,52.52708435058594
13.429411888122559,52.52854537963867
13.429411888122559,52.52854537963867
13.376541137695312,52.516639709472656
13.376541137695312,52.516639709472656
13.376541137695312,52.516639709472656
13.376541137695312,52.516639709472656
13.376541137695312,52.516639709472656
13.376541137695312,52.516639709472656
13.294571876525879,52.520530700683594
13.374459266662598,52.5186767578125
13.42378044128418,52.52392578125
13.420463562011719,52.54103469848633
13.420463562011719,52.54103469848633
13.326416015625,52.62972640991211
13.326416015625,52.62972640991211
13.514555931091309,52.5095329284668
13.397226333618164,52.521705627441406
13.339483261108398,52.50775909423828
13.37837028503418,52.516353607177734
13.329161643981934,52.52959060668945
13.238374710083008,52.514041900634766
13.406237602233887,52.53964614868164
13.429402351379395,52.49404525756836
13.399274826049805,52.51927947998047
13.416398048400879,52.52067947387695
13.380831718444824,52.515647888183594
13.380831718444824,52.515647888183594
13.369803428649902,52.50960159301758
13.396560668945312,52.52091979980469
13.396560668945312,52.52091979980469
13.39887809753418,52.51935958862305
13.296073913574219,52.51602554321289
13.295838356018066,52.52116775512695
13.049654006958008,52.41709899902344
13.348249435424805,52.494415283203125
13.374823570251465,52.520111083984375
13.36984634399414,52.5203971862793
13.421815872192383,52.50190734863281
13.518675804138184,52.38966751098633
13.376026153564453,52.50931167602539
13.3648681640625,52.52457809448242
13.396721839904785,52.52106857299805
13.41330337524414,52.521827697753906
13.334891319274902,52.504878997802734
13.395069122314453,52.502254486083984
13.322896003723145,52.47676467895508
13.29675006866455,52.511444091796875
13.292201042175293,52.5206413269043
13.295151710510254,52.51903533935547
13.400959014892578,52.519107818603516
13.292597770690918,52.45621871948242
13.437309265136719,52.52875518798828
13.437309265136719,52.52875518798828
13.015815734863281,52.401424407958984
13.375950813293457,52.518009185791016
13.04329776763916,52.40085220336914
13.339692115783691,52.50574493408203
13.373257637023926,52.50798034667969
13.374792098999023,52.507896423339844
13.048624038696289,52.39955139160156
13.39881420135498,52.53573989868164
13.30616569519043,52.5086669921875
13.392269134521484,52.52056121826172
13.3893404006958,52.52082443237305
13.403341293334961,52.52646255493164
13.403341293334961,52.52646255493164
13.492959022521973,52.49003219604492
13.395369529724121,52.5289421081543
13.410015106201172,52.5211296081543
13.3648681640625,52.51622009277344
13.375893592834473,52.51854705810547
13.399887084960938,52.52085494995117
13.394938468933105,52.502647399902344
13.317113876342773,52.51505661010742
13.38847541809082,52.51667785644531
13.386937141418457,52.51632308959961
13.386937141418457,52.51632308959961
13.411795616149902,52.531314849853516
13.428135871887207,52.49930191040039
13.545348167419434,52.46211624145508
13.398749351501465,52.52043151855469
13.377226829528809,52.51668930053711
13.377226829528809,52.51668930053711
13.395465850830078,52.50151443481445
13.430098533630371,52.5203971862793
13.433531761169434,52.51256561279297
13.399999618530273,52.516700744628906
13.399999618530273,52.516700744628906
13.399999618530273,52.516700744628906
13.33734130859375,52.50457000732422
13.406044960021973,52.514991760253906
13.4033203125,52.65639114379883
13.456877708435059,52.542118072509766
13.458250999450684,52.55464553833008
13.452221870422363,52.50689697265625
13.392848014831543,52.5074462890625
13.375425338745117,52.51856231689453
13.338166236877441,52.510501861572266
13.404264450073242,52.54536056518555
13.32815933227539,52.519378662109375
13.32815933227539,52.519378662109375
13.377833366394043,52.51433181762695
13.362120628356934,52.534603118896484
13.362120628356934,52.534603118896484
13.36919116973877,52.507972717285156
13.465987205505371,52.55447769165039
13.4617280960083,52.50668716430664
13.41112995147705,52.51589584350586
13.369331359863281,52.511207580566406
13.429756164550781,52.50791549682617
13.429327011108398,52.509090423583984
13.37619686126709,52.53167724609375
13.37619686126709,52.53167724609375
13.337165832519531,52.50884246826172
13.396668434143066,52.48471450805664
13.391474723815918,52.49950408935547
13.294076919555664,52.45551681518555
13.367523193359375,52.50703048706055
13.376277923583984,52.50911331176758
13.379597663879395,52.530235290527344
13.357046127319336,52.515235900878906
13.460304260253906,52.50959396362305
13.364609718322754,52.51428985595703
13.379631042480469,52.5138053894043
13.411602973937988,52.53112030029297
13.446320533752441,52.503089904785156
13.393524169921875,52.51713562011719
13.297834396362305,52.521385192871094
13.401796340942383,52.52876281738281
13.090380668640137,52.413726806640625
13.334870338439941,52.50432205200195
13.35212230682373,52.49937438964844
13.376047134399414,52.509037017822266
13.473485946655273,52.500572204589844
13.448982238769531,52.50615310668945
13.392387390136719,52.513648986816406
13.403921127319336,52.540672302246094
13.392763137817383,52.48073959350586
13.537216186523438,52.41770553588867
13.537216186523438,52.41770553588867
13.373741149902344,52.62590408325195
13.368379592895508,52.62419891357422
13.367995262145996,52.62399673461914
13.362709045410156,52.6201171875
13.38514518737793,52.52389907836914
13.35512638092041,52.726680755615234
13.369234085083008,52.52490997314453
13.538373947143555,52.53111267089844
13.274574279785156,52.58845520019531
13.353880882263184,52.526248931884766
13.353880882263184,52.526248931884766
13.374555587768555,52.51011657714844
13.337059020996094,52.509849548339844
12.98343563079834,52.54399871826172
13.379694938659668,52.51646041870117
13.41032600402832,52.51517868041992
13.376744270324707,52.51861572265625
13.408782005310059,52.53408432006836
13.373106956481934,52.509952545166016
13.37790298461914,52.5163688659668
13.486824035644531,52.495662689208984
13.375907897949219,52.509090423583984
13.439711570739746,52.52073669433594
13.40457534790039,52.51864242553711
13.403412818908691,52.519500732421875
13.401473999023438,52.53327178955078
13.388919830322266,52.51654815673828
13.343140602111816,52.501949310302734
13.376978874206543,52.51607131958008
13.372634887695312,52.52192687988281
13.40454387664795,52.52960968017578
13.389835357666016,52.51229476928711
13.585108757019043,52.67154312133789
13.392848014831543,52.51311111450195
13.396239280700684,52.52105712890625
13.424610137939453,52.50669860839844
13.3958740234375,52.52655792236328
13.39340591430664,52.48259735107422
13.493269920349121,52.640777587890625
13.432867050170898,52.518009185791016
13.249124526977539,52.50297927856445
13.378814697265625,52.51431655883789
13.373106956481934,52.52374267578125
13.387869834899902,52.51914596557617
13.394996643066406,52.50242233276367
13.342894554138184,52.52959060668945
13.375950813293457,52.509849548339844
13.404129028320312,52.4752998352050853
